logid,runid,val_loss,Frechet_distance,inference_time,training_time,dataset,num_neurons,num_epochs,learning_rate,loss_coefficient,batch_size,batch_dur_idx,batch_range_idx,mert_batch,lambda,ODEmethod,rel_tol,abs_tol,val_freq,loss_function,regularization,interpolation_type,num_samples,optimizer
109,18,0.8202338218688965,1.4283268316325053,1.6190317003056407,599.504164093174,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,700,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),ss_adv2,quadratic,400,Adam
110,18,0.798021674156189,1.3626781469611051,1.481128399260342,696.9157867953181,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,800,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),ss_adv2,quadratic,400,Adam
111,19,0.8149862289428711,2.0536292737277977,0.5517750000581145,46.2510560983792,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,100,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
112,19,1.4880765676498413,1.984684467752128,0.5308071998879313,119.35926069691776,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,200,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
113,19,4.088936805725098,2.2099878414126977,0.9123581005260348,177.43513899482787,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,300,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
114,19,3.5351157188415527,2.8224386947940325,1.7324096001684666,235.1414311919361,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,400,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
115,19,2.2914533615112305,2.6332163502235653,1.9061727998778224,296.9065122976899,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,500,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
116,19,6.006211280822754,4.0120784735776125,1.8204343998804688,364.805502503179,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,600,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
117,19,4.469179153442383,3.718339216251695,1.834583300165832,436.0149996029213,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,700,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
118,19,4.056482791900635,4.2656908608061554,1.787287499755621,509.501318496652,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,800,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
119,20,7.258737564086914,4.678024625899469,0.518200224993052,29.32470277324319,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
120,20,30.07135009765625,7.250380806314368,0.360852406010963,60.25406015623594,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,200,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
121,20,40.79374694824219,7.884039331493568,0.3344305199861992,95.74791313815513,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,300,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
122,20,50.23695373535156,8.93933499900893,0.3133920319960452,131.33208283089334,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,400,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
123,20,33.871337890625,7.572745282488853,0.310897910996573,164.27572177085676,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,500,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
124,20,22.789470672607425,6.556474298381055,0.3014838600065559,193.29776809405303,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,600,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
125,20,15.16684913635254,5.497512896403815,0.3294041469926014,223.91346785787027,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,700,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
126,20,10.703798294067385,4.735436103744614,0.3474600669869687,253.59579734891304,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,800,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
127,21,1.5592671632766724,2.3564056062345013,0.6286893780052196,36.78565668687224,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
128,22,1.7923396825790403,2.3132461408931086,0.6756242270057555,37.16233573528007,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
129,22,3.01127290725708,3.569483236056371,0.5798311170074157,86.6249602244352,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,200,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
130,22,2.941071033477783,3.508740898862837,0.5626261880097445,127.72600081231212,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,300,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
131,22,2.4723732471466064,3.2174309430596195,0.5925033490057103,167.82800191032584,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,400,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
132,22,2.3173413276672363,3.1501674833545024,0.6046090719755739,210.042569773359,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,500,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
133,22,1.7857944965362549,2.693881696734842,0.6381253429863136,253.7003627374943,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,600,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
134,22,1.843898892402649,2.586324484482569,0.6695335250115022,295.7160619435017,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,700,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
135,22,2.549354314804077,3.1480803362501897,0.7215258720098063,337.7825875785493,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,800,0.003,10,50,12,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
136,23,2.987360000610352,3.0436554517886005,0.5613160619977862,23.207813421962783,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
137,23,10.733556747436523,4.705355390057624,0.419003535003867,50.574712099914905,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,200,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
138,23,28.24567604064941,7.200767102403195,0.2994043799990322,79.10505622488563,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,300,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
139,23,29.31912422180176,7.794270259119388,0.2776377430127468,109.68948071388876,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,400,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
140,23,27.81332015991211,7.828137838413207,0.2882770180003717,137.7027947488532,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,500,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
141,23,22.721668243408203,6.859771559005883,0.3487211879983078,167.2665874508093,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,600,0.003,10,50,8,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
142,24,2.780159711837769,3.261773696868996,0.6300253450172022,47.36235207211576,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
143,24,1.7881706953048706,2.787855918834849,0.6000480829970911,96.54444787389366,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,200,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
144,24,2.1673026084899902,3.1369401560324404,0.5908338940062094,143.81646227199235,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,300,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
145,24,2.836621761322021,3.801054113089657,0.7614509699924383,193.3008031709178,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,400,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
146,24,2.593456268310547,3.15903273032099,1.307214581000153,250.47794371997588,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,500,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
147,24,2.4063920974731445,3.2072153016620177,0.5988586890161969,303.35455447796267,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,600,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
148,24,2.101928472518921,2.918496386701328,0.6183931079867762,351.69663420299185,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,700,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
149,24,1.8887147903442385,2.7952645637050018,0.6931417359737679,402.0124048051366,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,800,0.003,10,50,14,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
150,25,10.381458282470703,5.385070486947583,0.4656975450052414,44.92900123898289,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,100,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
151,25,2.741677045822144,3.0938405396432063,0.5147145149821881,94.97095346087008,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,200,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
152,25,2.3277060985565186,2.802911884834013,0.5273769750201609,147.57859724704758,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,300,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
153,25,1.8632726669311523,2.515565789422067,0.5555634110060055,198.94033918820787,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,400,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
154,25,1.5613162517547607,2.342102164055311,0.6066032550006639,251.55648585723247,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,500,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
155,25,1.3724589347839355,2.219104696540016,0.645830143999774,304.47488765619346,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,600,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
156,25,1.1645612716674805,2.1119959631538388,0.6511670279724058,361.5011717520538,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,700,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
157,25,1.163303256034851,2.1382386526708244,0.6591316109988838,422.41916963399854,/Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc Nanobiology/Year 4/Capstone Project/Github repository/NODE/stretched_downsampled_197_mean0_data_g2.pt,50,800,0.003,10,50,15,60,False,0.005,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
